dataset = celebA
experiments = /home/uzahid/workspace/QDCGAN/PyTorch/experiments
dry_run = False
log_freq = 50
export = False
resume = None
evaluate = False
fid = False
gpus = [0]
num_workers = 4
batch_size = 128
lr = 0.0002
scheduler = FIXED
epochs = 100
random_seed = None
examples = 1
size = 32
gen_ch = 64
weight_bitwidth = 32
activation_bitwidth = 32
io_bitwidth = 8
Epoch: [199/300[3165/3165]	Discriminator Loss -3.7180 (-3.3953)	Generator Loss 3.6222 (1.1738)	
FPS: 3655.867791646329
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W4A4.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W4A4.tar
Epoch: [200/300[1/3165]	Discriminator Loss -3.9796 (-3.9796)	Generator Loss 8.1797 (8.1797)	
Epoch: [200/300[51/3165]	Discriminator Loss -3.0199 (-3.3768)	Generator Loss 10.3890 (2.7037)	
Epoch: [200/300[101/3165]	Discriminator Loss -3.5629 (-3.4817)	Generator Loss 5.9937 (1.8191)	
Epoch: [200/300[151/3165]	Discriminator Loss -2.2858 (-3.6232)	Generator Loss -7.8302 (1.8698)	
Epoch: [200/300[201/3165]	Discriminator Loss -2.6104 (-3.5849)	Generator Loss 9.3024 (1.9220)	
Epoch: [200/300[251/3165]	Discriminator Loss -2.2499 (-3.6052)	Generator Loss -5.3881 (1.3695)	
Epoch: [200/300[301/3165]	Discriminator Loss -3.4492 (-3.5785)	Generator Loss -5.3533 (1.5264)	
Epoch: [200/300[351/3165]	Discriminator Loss -2.7911 (-3.5229)	Generator Loss -2.3574 (1.4769)	
Epoch: [200/300[401/3165]	Discriminator Loss -5.3394 (-3.5458)	Generator Loss 13.2166 (1.3769)	
Epoch: [200/300[451/3165]	Discriminator Loss -2.1979 (-3.5392)	Generator Loss 5.1898 (1.6787)	
Epoch: [200/300[501/3165]	Discriminator Loss -2.0848 (-3.5255)	Generator Loss 3.3451 (1.5978)	
Epoch: [200/300[551/3165]	Discriminator Loss -2.8932 (-3.4782)	Generator Loss -6.3408 (1.3548)	
Epoch: [200/300[601/3165]	Discriminator Loss -3.4462 (-3.4480)	Generator Loss -2.4905 (1.1148)	
Epoch: [200/300[651/3165]	Discriminator Loss -2.8604 (-3.4328)	Generator Loss 0.9452 (1.1344)	
Epoch: [200/300[701/3165]	Discriminator Loss -4.1766 (-3.4306)	Generator Loss -2.3646 (1.1004)	
Epoch: [200/300[751/3165]	Discriminator Loss -3.7908 (-3.4279)	Generator Loss 5.2302 (1.1130)	
Epoch: [200/300[801/3165]	Discriminator Loss -3.3005 (-3.4339)	Generator Loss -5.9288 (1.0579)	
Epoch: [200/300[851/3165]	Discriminator Loss -5.4535 (-3.4496)	Generator Loss 13.1424 (1.0346)	
Epoch: [200/300[901/3165]	Discriminator Loss -3.5793 (-3.4309)	Generator Loss 13.8195 (1.1311)	
Epoch: [200/300[951/3165]	Discriminator Loss -4.4301 (-3.4140)	Generator Loss 6.7120 (1.1597)	
Epoch: [200/300[1001/3165]	Discriminator Loss -4.3460 (-3.4082)	Generator Loss -6.6980 (1.1340)	
Epoch: [200/300[1051/3165]	Discriminator Loss -3.0860 (-3.3999)	Generator Loss 1.4341 (1.1371)	
Epoch: [200/300[1101/3165]	Discriminator Loss -6.6174 (-3.4130)	Generator Loss 9.4518 (1.1660)	
Epoch: [200/300[1151/3165]	Discriminator Loss -3.0923 (-3.4330)	Generator Loss 6.2524 (1.4030)	
Epoch: [200/300[1201/3165]	Discriminator Loss -4.6600 (-3.4296)	Generator Loss -5.9495 (1.4062)	
Epoch: [200/300[1251/3165]	Discriminator Loss -4.0760 (-3.4400)	Generator Loss -7.0328 (1.3797)	
Epoch: [200/300[1301/3165]	Discriminator Loss -4.1027 (-3.4493)	Generator Loss 6.4787 (1.3347)	
Epoch: [200/300[1351/3165]	Discriminator Loss -4.0209 (-3.4398)	Generator Loss -2.3360 (1.2898)	
Epoch: [200/300[1401/3165]	Discriminator Loss -4.4574 (-3.4329)	Generator Loss 15.0039 (1.3365)	
Epoch: [200/300[1451/3165]	Discriminator Loss -2.6428 (-3.4254)	Generator Loss 3.4888 (1.3872)	
Epoch: [200/300[1501/3165]	Discriminator Loss -3.8592 (-3.4338)	Generator Loss -11.5114 (1.3285)	
Epoch: [200/300[1551/3165]	Discriminator Loss -1.0333 (-3.4411)	Generator Loss -12.6195 (1.2411)	
Epoch: [200/300[1601/3165]	Discriminator Loss -3.6972 (-3.4502)	Generator Loss -10.9994 (1.2561)	
Epoch: [200/300[1651/3165]	Discriminator Loss -2.9367 (-3.4452)	Generator Loss -2.0548 (1.2098)	
Epoch: [200/300[1701/3165]	Discriminator Loss -3.2851 (-3.4409)	Generator Loss -4.3519 (1.2568)	
Epoch: [200/300[1751/3165]	Discriminator Loss -1.9017 (-3.4380)	Generator Loss 5.1645 (1.3047)	
Epoch: [200/300[1801/3165]	Discriminator Loss -3.1346 (-3.4557)	Generator Loss -7.2005 (1.2422)	
Epoch: [200/300[1851/3165]	Discriminator Loss -3.1928 (-3.4561)	Generator Loss -6.5089 (1.2456)	
Epoch: [200/300[1901/3165]	Discriminator Loss -4.4518 (-3.4600)	Generator Loss 9.0498 (1.2332)	
Epoch: [200/300[1951/3165]	Discriminator Loss -3.7602 (-3.4612)	Generator Loss 11.3152 (1.2902)	
Epoch: [200/300[2001/3165]	Discriminator Loss -2.9324 (-3.4554)	Generator Loss 0.8388 (1.2928)	
Epoch: [200/300[2051/3165]	Discriminator Loss -3.2670 (-3.4516)	Generator Loss 2.4146 (1.2464)	
Epoch: [200/300[2101/3165]	Discriminator Loss -4.3681 (-3.4525)	Generator Loss 2.5481 (1.2520)	
Epoch: [200/300[2151/3165]	Discriminator Loss -5.8612 (-3.4520)	Generator Loss 4.6371 (1.2048)	
Epoch: [200/300[2201/3165]	Discriminator Loss -4.0687 (-3.4656)	Generator Loss -5.6937 (1.2365)	
Epoch: [200/300[2251/3165]	Discriminator Loss -4.1236 (-3.4659)	Generator Loss 0.3025 (1.2234)	
Epoch: [200/300[2301/3165]	Discriminator Loss -3.0507 (-3.4745)	Generator Loss 5.4173 (1.2451)	
Epoch: [200/300[2351/3165]	Discriminator Loss -3.5663 (-3.4700)	Generator Loss 8.4788 (1.2183)	
Epoch: [200/300[2401/3165]	Discriminator Loss -2.7664 (-3.4666)	Generator Loss 1.7171 (1.2358)	
Epoch: [200/300[2451/3165]	Discriminator Loss -3.5654 (-3.4707)	Generator Loss -2.8461 (1.2195)	
Epoch: [200/300[2501/3165]	Discriminator Loss -6.9314 (-3.4738)	Generator Loss 21.3309 (1.2284)	
Epoch: [200/300[2551/3165]	Discriminator Loss -3.8694 (-3.4767)	Generator Loss -2.4164 (1.2290)	
Epoch: [200/300[2601/3165]	Discriminator Loss -4.4266 (-3.4748)	Generator Loss -4.2264 (1.1945)	
Epoch: [200/300[2651/3165]	Discriminator Loss -3.2119 (-3.4727)	Generator Loss 11.6180 (1.2050)	
Epoch: [200/300[2701/3165]	Discriminator Loss -3.3303 (-3.4707)	Generator Loss -0.4397 (1.2091)	
Epoch: [200/300[2751/3165]	Discriminator Loss -2.2954 (-3.4669)	Generator Loss -2.2900 (1.1826)	
Epoch: [200/300[2801/3165]	Discriminator Loss -5.3425 (-3.4694)	Generator Loss 9.5943 (1.2206)	
Epoch: [200/300[2851/3165]	Discriminator Loss -3.8676 (-3.4700)	Generator Loss -6.0763 (1.2088)	
Epoch: [200/300[2901/3165]	Discriminator Loss -4.8403 (-3.4694)	Generator Loss -12.0576 (1.1864)	
Epoch: [200/300[2951/3165]	Discriminator Loss -4.1854 (-3.4749)	Generator Loss 16.0900 (1.2277)	
Epoch: [200/300[3001/3165]	Discriminator Loss -1.8140 (-3.4684)	Generator Loss -1.3342 (1.2516)	
Epoch: [200/300[3051/3165]	Discriminator Loss -3.8351 (-3.4669)	Generator Loss -1.3164 (1.2546)	
Epoch: [200/300[3101/3165]	Discriminator Loss -2.7697 (-3.4636)	Generator Loss -0.3387 (1.2272)	
Epoch: [200/300[3151/3165]	Discriminator Loss -3.7074 (-3.4625)	Generator Loss 3.4162 (1.2435)	
Epoch: [200/300[3165/3165]	Discriminator Loss -3.4830 (-3.4610)	Generator Loss -3.5722 (1.2228)	
FPS: 3913.4731656340973
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W4A4.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W4A4.tar
Epoch: [201/300[1/3165]	Discriminator Loss -3.9350 (-3.9350)	Generator Loss -5.2018 (-5.2018)	
Epoch: [201/300[51/3165]	Discriminator Loss -2.8720 (-3.4210)	Generator Loss -11.0253 (-0.9028)	
Epoch: [201/300[101/3165]	Discriminator Loss -4.0302 (-3.4812)	Generator Loss -8.3496 (0.2405)	
Epoch: [201/300[151/3165]	Discriminator Loss -1.1894 (-3.6049)	Generator Loss 6.1299 (1.1493)	
Epoch: [201/300[201/3165]	Discriminator Loss -3.6767 (-3.5679)	Generator Loss -8.5175 (1.0323)	
Epoch: [201/300[251/3165]	Discriminator Loss -3.3341 (-3.4820)	Generator Loss -3.6935 (1.3057)	
Epoch: [201/300[301/3165]	Discriminator Loss -4.8088 (-3.4219)	Generator Loss -7.2504 (1.1028)	
Epoch: [201/300[351/3165]	Discriminator Loss -2.8842 (-3.3596)	Generator Loss 0.2456 (0.9472)	
Epoch: [201/300[401/3165]	Discriminator Loss -3.8636 (-3.3789)	Generator Loss 5.1958 (1.0187)	
Epoch: [201/300[451/3165]	Discriminator Loss -2.2965 (-3.3758)	Generator Loss 4.3738 (1.0607)	
Epoch: [201/300[501/3165]	Discriminator Loss -4.2214 (-3.3816)	Generator Loss 6.1808 (0.9666)	
Epoch: [201/300[551/3165]	Discriminator Loss -2.7744 (-3.3911)	Generator Loss -2.4920 (1.1064)	
Epoch: [201/300[601/3165]	Discriminator Loss -1.6207 (-3.3685)	Generator Loss -4.8012 (0.9323)	
Epoch: [201/300[651/3165]	Discriminator Loss -4.2499 (-3.3700)	Generator Loss 6.2255 (0.9707)	
Epoch: [201/300[701/3165]	Discriminator Loss -2.8027 (-3.3355)	Generator Loss 16.8116 (1.0995)	
Epoch: [201/300[751/3165]	Discriminator Loss -4.3875 (-3.3349)	Generator Loss 4.4395 (0.9703)	
Epoch: [201/300[801/3165]	Discriminator Loss -2.2646 (-3.3113)	Generator Loss 3.2155 (1.1077)	
Epoch: [201/300[851/3165]	Discriminator Loss -2.7068 (-3.3255)	Generator Loss 4.6929 (1.1724)	
Epoch: [201/300[901/3165]	Discriminator Loss -3.2203 (-3.3066)	Generator Loss -0.7690 (1.0708)	
Epoch: [201/300[951/3165]	Discriminator Loss -2.4881 (-3.3047)	Generator Loss -1.7343 (1.0369)	
Epoch: [201/300[1001/3165]	Discriminator Loss -4.4447 (-3.3003)	Generator Loss -0.1205 (1.0700)	
Epoch: [201/300[1051/3165]	Discriminator Loss -1.6542 (-3.3039)	Generator Loss 2.1143 (1.2518)	
Epoch: [201/300[1101/3165]	Discriminator Loss -2.4411 (-3.3485)	Generator Loss -17.3769 (1.1693)	
Epoch: [201/300[1151/3165]	Discriminator Loss -2.3158 (-3.3465)	Generator Loss -7.3892 (1.1499)	
Epoch: [201/300[1201/3165]	Discriminator Loss -2.6375 (-3.3463)	Generator Loss -1.3203 (1.1211)	
Epoch: [201/300[1251/3165]	Discriminator Loss -3.5064 (-3.3462)	Generator Loss -3.1324 (1.1349)	
Epoch: [201/300[1301/3165]	Discriminator Loss -3.1524 (-3.3395)	Generator Loss 0.6725 (1.1365)	
Epoch: [201/300[1351/3165]	Discriminator Loss -4.3229 (-3.3353)	Generator Loss -0.5749 (1.1397)	
Epoch: [201/300[1401/3165]	Discriminator Loss -2.0624 (-3.3334)	Generator Loss -4.4859 (1.1183)	
Epoch: [201/300[1451/3165]	Discriminator Loss -2.8483 (-3.3264)	Generator Loss 6.6903 (1.1187)	
Epoch: [201/300[1501/3165]	Discriminator Loss -3.2713 (-3.3307)	Generator Loss 7.2020 (1.1035)	
Epoch: [201/300[1551/3165]	Discriminator Loss -3.0226 (-3.3416)	Generator Loss -0.6976 (1.1115)	
Epoch: [201/300[1601/3165]	Discriminator Loss -3.7098 (-3.3477)	Generator Loss -8.0893 (1.1065)	
Epoch: [201/300[1651/3165]	Discriminator Loss -3.7812 (-3.3547)	Generator Loss 10.1002 (1.1103)	
Epoch: [201/300[1701/3165]	Discriminator Loss -4.3083 (-3.3522)	Generator Loss 20.3126 (1.1357)	
Epoch: [201/300[1751/3165]	Discriminator Loss -3.8218 (-3.3400)	Generator Loss 3.5940 (1.1709)	
Epoch: [201/300[1801/3165]	Discriminator Loss -1.9334 (-3.3370)	Generator Loss -1.2984 (1.1400)	
Epoch: [201/300[1851/3165]	Discriminator Loss -2.7861 (-3.3301)	Generator Loss -0.2291 (1.1279)	
Epoch: [201/300[1901/3165]	Discriminator Loss -2.5751 (-3.3274)	Generator Loss 0.7834 (1.1918)	
Epoch: [201/300[1951/3165]	Discriminator Loss -2.7197 (-3.3208)	Generator Loss -0.5700 (1.1815)	
Epoch: [201/300[2001/3165]	Discriminator Loss -2.9106 (-3.3173)	Generator Loss -2.6527 (1.1507)	
Epoch: [201/300[2051/3165]	Discriminator Loss -3.9159 (-3.3173)	Generator Loss 7.6624 (1.1269)	
Epoch: [201/300[2101/3165]	Discriminator Loss -3.5357 (-3.3200)	Generator Loss -2.4337 (1.1446)	
Epoch: [201/300[2151/3165]	Discriminator Loss -3.6181 (-3.3251)	Generator Loss 3.7833 (1.1851)	
Epoch: [201/300[2201/3165]	Discriminator Loss -4.4567 (-3.3224)	Generator Loss 4.5900 (1.1639)	
Epoch: [201/300[2251/3165]	Discriminator Loss -4.4057 (-3.3230)	Generator Loss -3.9196 (1.2057)	
Epoch: [201/300[2301/3165]	Discriminator Loss -2.3093 (-3.3225)	Generator Loss 4.9065 (1.2718)	
Epoch: [201/300[2351/3165]	Discriminator Loss -3.9899 (-3.3253)	Generator Loss 14.8558 (1.2632)	
Epoch: [201/300[2401/3165]	Discriminator Loss -3.6378 (-3.3253)	Generator Loss -10.1436 (1.2634)	
Epoch: [201/300[2451/3165]	Discriminator Loss -3.1966 (-3.3269)	Generator Loss 9.6851 (1.2692)	
Epoch: [201/300[2501/3165]	Discriminator Loss -3.3716 (-3.3286)	Generator Loss -9.4578 (1.2513)	
Epoch: [201/300[2551/3165]	Discriminator Loss -3.1626 (-3.3273)	Generator Loss 11.4763 (1.2612)	
Epoch: [201/300[2601/3165]	Discriminator Loss -3.1912 (-3.3327)	Generator Loss 14.3367 (1.3077)	
Epoch: [201/300[2651/3165]	Discriminator Loss -4.1301 (-3.3326)	Generator Loss -2.8925 (1.2948)	
Epoch: [201/300[2701/3165]	Discriminator Loss -2.6945 (-3.3333)	Generator Loss -3.2107 (1.2879)	
Epoch: [201/300[2751/3165]	Discriminator Loss -3.7431 (-3.3332)	Generator Loss 4.8913 (1.2916)	
Epoch: [201/300[2801/3165]	Discriminator Loss -3.1489 (-3.3336)	Generator Loss -1.0688 (1.3360)	
Epoch: [201/300[2851/3165]	Discriminator Loss -1.6321 (-3.3357)	Generator Loss 3.2290 (1.3832)	
Epoch: [201/300[2901/3165]	Discriminator Loss -1.7239 (-3.3408)	Generator Loss -6.7075 (1.3608)	
Epoch: [201/300[2951/3165]	Discriminator Loss -4.2480 (-3.3499)	Generator Loss 7.1506 (1.3634)	
Epoch: [201/300[3001/3165]	Discriminator Loss -4.9249 (-3.3514)	Generator Loss 10.3262 (1.3815)	
Epoch: [201/300[3051/3165]	Discriminator Loss -2.4684 (-3.3480)	Generator Loss 5.4124 (1.4058)	
Epoch: [201/300[3101/3165]	Discriminator Loss -3.4059 (-3.3496)	Generator Loss -4.6422 (1.3568)	
Epoch: [201/300[3151/3165]	Discriminator Loss -3.9023 (-3.3440)	Generator Loss -8.6207 (1.3322)	
Epoch: [201/300[3165/3165]	Discriminator Loss -3.7196 (-3.3477)	Generator Loss 8.0943 (1.3498)	
FPS: 3683.996767733549
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W4A4.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W4A4.tar
Epoch: [202/300[1/3165]	Discriminator Loss -2.3117 (-2.3117)	Generator Loss 5.9538 (5.9538)	
Epoch: [202/300[51/3165]	Discriminator Loss -3.7974 (-3.4243)	Generator Loss 7.9880 (2.2700)	
Epoch: [202/300[101/3165]	Discriminator Loss -3.2275 (-3.4513)	Generator Loss -5.8474 (0.7553)	
Epoch: [202/300[151/3165]	Discriminator Loss -3.5767 (-3.4437)	Generator Loss 5.8951 (1.0919)	
Epoch: [202/300[201/3165]	Discriminator Loss -3.7056 (-3.5252)	Generator Loss -0.4669 (1.3407)	
Epoch: [202/300[251/3165]	Discriminator Loss -5.2001 (-3.5508)	Generator Loss 10.8731 (1.1431)	
Epoch: [202/300[301/3165]	Discriminator Loss -4.4053 (-3.5223)	Generator Loss 14.1325 (1.5645)	
Epoch: [202/300[351/3165]	Discriminator Loss -3.2330 (-3.5546)	Generator Loss 0.2283 (1.7614)	
Epoch: [202/300[401/3165]	Discriminator Loss -2.4314 (-3.4953)	Generator Loss -0.7421 (1.3117)	
Epoch: [202/300[451/3165]	Discriminator Loss -2.4939 (-3.4341)	Generator Loss -0.0136 (1.3122)	
Epoch: [202/300[501/3165]	Discriminator Loss -2.3531 (-3.4066)	Generator Loss 2.2618 (1.2385)	
Epoch: [202/300[551/3165]	Discriminator Loss -4.2658 (-3.4082)	Generator Loss 4.1413 (1.1759)	
Epoch: [202/300[601/3165]	Discriminator Loss -2.8580 (-3.4032)	Generator Loss -2.0109 (1.2395)	
Epoch: [202/300[651/3165]	Discriminator Loss -2.8749 (-3.4010)	Generator Loss 0.5795 (1.1801)	
Epoch: [202/300[701/3165]	Discriminator Loss -2.4326 (-3.3983)	Generator Loss -0.5658 (1.2896)	
Epoch: [202/300[751/3165]	Discriminator Loss -2.8893 (-3.3929)	Generator Loss -0.5494 (1.1980)	
Epoch: [202/300[801/3165]	Discriminator Loss -2.6346 (-3.4095)	Generator Loss 8.2342 (1.3079)	
Epoch: [202/300[851/3165]	Discriminator Loss -2.7124 (-3.3981)	Generator Loss 5.1641 (1.2082)	
Epoch: [202/300[901/3165]	Discriminator Loss -2.8824 (-3.3948)	Generator Loss 4.4296 (1.2042)	
Epoch: [202/300[951/3165]	Discriminator Loss -3.6437 (-3.3835)	Generator Loss -4.0562 (1.1259)	
Epoch: [202/300[1001/3165]	Discriminator Loss -3.4494 (-3.3916)	Generator Loss -0.8709 (1.1729)	
Epoch: [202/300[1051/3165]	Discriminator Loss -3.6485 (-3.3891)	Generator Loss -4.6408 (1.1868)	
Epoch: [202/300[1101/3165]	Discriminator Loss -2.7069 (-3.3884)	Generator Loss 6.7095 (1.2113)	
Epoch: [202/300[1151/3165]	Discriminator Loss -4.0118 (-3.3961)	Generator Loss 10.5190 (1.2764)	
Epoch: [202/300[1201/3165]	Discriminator Loss -4.1627 (-3.4005)	Generator Loss 5.1765 (1.1981)	
Epoch: [202/300[1251/3165]	Discriminator Loss -4.5486 (-3.3928)	Generator Loss -2.9554 (1.2728)	
Epoch: [202/300[1301/3165]	Discriminator Loss -3.0365 (-3.3835)	Generator Loss 4.4370 (1.1991)	
Epoch: [202/300[1351/3165]	Discriminator Loss -2.7263 (-3.3787)	Generator Loss 3.8894 (1.1664)	
Epoch: [202/300[1401/3165]	Discriminator Loss -4.3489 (-3.3906)	Generator Loss 4.8327 (1.2234)	
Epoch: [202/300[1451/3165]	Discriminator Loss -3.3998 (-3.3922)	Generator Loss -4.3556 (1.1562)	
Epoch: [202/300[1501/3165]	Discriminator Loss -4.8182 (-3.4073)	Generator Loss 8.6799 (1.1664)	
Epoch: [202/300[1551/3165]	Discriminator Loss -4.0358 (-3.4006)	Generator Loss 11.4286 (1.1714)	
Epoch: [202/300[1601/3165]	Discriminator Loss -1.8759 (-3.4122)	Generator Loss 2.4264 (1.2551)	
Epoch: [202/300[1651/3165]	Discriminator Loss -4.5996 (-3.4098)	Generator Loss -6.2315 (1.2923)	
Epoch: [202/300[1701/3165]	Discriminator Loss -3.8296 (-3.4025)	Generator Loss -0.0666 (1.2251)	
Epoch: [202/300[1751/3165]	Discriminator Loss -2.6195 (-3.3942)	Generator Loss -7.3968 (1.1496)	
Epoch: [202/300[1801/3165]	Discriminator Loss -2.3635 (-3.3925)	Generator Loss 8.7675 (1.1771)	
Epoch: [202/300[1851/3165]	Discriminator Loss -2.4492 (-3.3811)	Generator Loss 1.1655 (1.2194)	
Epoch: [202/300[1901/3165]	Discriminator Loss -3.2607 (-3.3766)	Generator Loss -9.7620 (1.1546)	
Epoch: [202/300[1951/3165]	Discriminator Loss -3.1352 (-3.3715)	Generator Loss -0.7957 (1.1087)	
Epoch: [202/300[2001/3165]	Discriminator Loss -3.0464 (-3.3699)	Generator Loss 4.7656 (1.0669)	
Epoch: [202/300[2051/3165]	Discriminator Loss -2.8357 (-3.3659)	Generator Loss 12.4171 (1.1164)	
Epoch: [202/300[2101/3165]	Discriminator Loss -2.2471 (-3.3668)	Generator Loss 2.5306 (1.1386)	
Epoch: [202/300[2151/3165]	Discriminator Loss -3.2127 (-3.3630)	Generator Loss -2.9466 (1.1122)	
Epoch: [202/300[2201/3165]	Discriminator Loss -2.2612 (-3.3665)	Generator Loss 12.1499 (1.1269)	
Epoch: [202/300[2251/3165]	Discriminator Loss -3.4351 (-3.3720)	Generator Loss -7.4447 (1.1024)	
Epoch: [202/300[2301/3165]	Discriminator Loss -3.3524 (-3.3739)	Generator Loss -2.2446 (1.1030)	
Epoch: [202/300[2351/3165]	Discriminator Loss -3.1635 (-3.3789)	Generator Loss 13.5989 (1.1293)	
Epoch: [202/300[2401/3165]	Discriminator Loss -4.2260 (-3.3801)	Generator Loss -4.1823 (1.1519)	
Epoch: [202/300[2451/3165]	Discriminator Loss -3.9362 (-3.3856)	Generator Loss -10.2387 (1.1096)	
Epoch: [202/300[2501/3165]	Discriminator Loss -1.5606 (-3.3914)	Generator Loss -10.8231 (1.1275)	
Epoch: [202/300[2551/3165]	Discriminator Loss -4.3583 (-3.3945)	Generator Loss 7.9445 (1.1479)	
Epoch: [202/300[2601/3165]	Discriminator Loss -1.8774 (-3.3840)	Generator Loss 5.9301 (1.1834)	
Epoch: [202/300[2651/3165]	Discriminator Loss -4.3830 (-3.3783)	Generator Loss -5.0657 (1.1813)	
Epoch: [202/300[2701/3165]	Discriminator Loss -2.8403 (-3.3843)	Generator Loss -3.4785 (1.1748)	
Epoch: [202/300[2751/3165]	Discriminator Loss -1.9138 (-3.3818)	Generator Loss -1.0428 (1.1451)	
Epoch: [202/300[2801/3165]	Discriminator Loss -2.4823 (-3.3857)	Generator Loss 5.1562 (1.1866)	
Epoch: [202/300[2851/3165]	Discriminator Loss -4.1656 (-3.3843)	Generator Loss -4.8235 (1.2280)	
Epoch: [202/300[2901/3165]	Discriminator Loss -4.3460 (-3.3814)	Generator Loss -5.8074 (1.1838)	
Epoch: [202/300[2951/3165]	Discriminator Loss -3.0885 (-3.3787)	Generator Loss -6.5544 (1.1797)	
Epoch: [202/300[3001/3165]	Discriminator Loss 12.0776 (-3.3792)	Generator Loss 22.5485 (1.2600)	
Epoch: [202/300[3051/3165]	Discriminator Loss -2.9044 (-3.3660)	Generator Loss -4.7478 (1.3046)	
Epoch: [202/300[3101/3165]	Discriminator Loss -2.4995 (-3.3589)	Generator Loss -7.7779 (1.2408)	
Epoch: [202/300[3151/3165]	Discriminator Loss -1.9248 (-3.3534)	Generator Loss -8.3423 (1.2233)	
Epoch: [202/300[3165/3165]	Discriminator Loss -4.4671 (-3.3512)	Generator Loss 5.5341 (1.2134)	
FPS: 3491.0640564655746
Image generated at /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/random_results/epoch_I8W4A4.png
Saving checkpoint model to /home/uzahid/workspace/QDCGAN/PyTorch/experiments/W32A32_20211008_nbn_gp/checkpoints/checkpoint_I8W4A4.tar
Epoch: [203/300[1/3165]	Discriminator Loss -3.9512 (-3.9512)	Generator Loss 8.4892 (8.4892)	
Epoch: [203/300[51/3165]	Discriminator Loss -4.8222 (-3.3731)	Generator Loss 14.5514 (0.0032)	
Epoch: [203/300[101/3165]	Discriminator Loss -2.8273 (-3.1588)	Generator Loss 2.1667 (0.1894)	
Epoch: [203/300[151/3165]	Discriminator Loss -2.3368 (-3.1788)	Generator Loss 1.1499 (0.7665)	
Epoch: [203/300[201/3165]	Discriminator Loss -2.9260 (-3.2284)	Generator Loss -6.2829 (0.6429)	
Epoch: [203/300[251/3165]	Discriminator Loss -2.6133 (-3.1974)	Generator Loss 3.6484 (0.5459)	
Epoch: [203/300[301/3165]	Discriminator Loss -3.9199 (-3.1802)	Generator Loss -1.7541 (0.7678)	
Epoch: [203/300[351/3165]	Discriminator Loss -1.9973 (-3.2116)	Generator Loss 13.9547 (0.8725)	
Epoch: [203/300[401/3165]	Discriminator Loss -2.8551 (-3.2078)	Generator Loss -11.1475 (0.7518)	
Epoch: [203/300[451/3165]	Discriminator Loss -2.0333 (-3.2380)	Generator Loss -8.6450 (0.7817)	
Epoch: [203/300[501/3165]	Discriminator Loss -3.7677 (-3.2483)	Generator Loss -0.9836 (0.7893)	
Epoch: [203/300[551/3165]	Discriminator Loss -6.0072 (-3.2456)	Generator Loss -12.8720 (0.9018)	
Epoch: [203/300[601/3165]	Discriminator Loss -3.5101 (-3.2617)	Generator Loss 5.9931 (0.9380)	
Epoch: [203/300[651/3165]	Discriminator Loss -4.1804 (-3.2636)	Generator Loss 11.4150 (0.8735)	
Epoch: [203/300[701/3165]	Discriminator Loss -1.6112 (-3.2662)	Generator Loss 6.0468 (1.0899)	
Epoch: [203/300[751/3165]	Discriminator Loss -3.0753 (-3.2631)	Generator Loss -10.7499 (0.9217)	
Epoch: [203/300[801/3165]	Discriminator Loss -1.8001 (-3.2492)	Generator Loss -7.0914 (0.9762)	
Epoch: [203/300[851/3165]	Discriminator Loss -3.3600 (-3.2489)	Generator Loss 0.3085 (0.9612)	
Epoch: [203/300[901/3165]	Discriminator Loss -5.3103 (-3.2816)	Generator Loss 16.1266 (1.1518)	
Epoch: [203/300[951/3165]	Discriminator Loss -2.4269 (-3.2864)	Generator Loss 4.9775 (1.2011)	
Epoch: [203/300[1001/3165]	Discriminator Loss -3.6483 (-3.2801)	Generator Loss -2.1088 (1.1013)	
Epoch: [203/300[1051/3165]	Discriminator Loss -4.1608 (-3.2765)	Generator Loss 5.8484 (1.1682)	
Epoch: [203/300[1101/3165]	Discriminator Loss -3.4073 (-3.2648)	Generator Loss 7.9988 (1.2374)	
Epoch: [203/300[1151/3165]	Discriminator Loss -0.7635 (-3.2549)	Generator Loss -3.9669 (1.1308)	
Epoch: [203/300[1201/3165]	Discriminator Loss -3.5665 (-3.2528)	Generator Loss -14.9114 (1.0636)	
Epoch: [203/300[1251/3165]	Discriminator Loss -2.0581 (-3.2547)	Generator Loss -8.7176 (1.1109)	
Epoch: [203/300[1301/3165]	Discriminator Loss -5.0679 (-3.2740)	Generator Loss 0.3469 (1.0826)	
Epoch: [203/300[1351/3165]	Discriminator Loss -3.5023 (-3.2716)	Generator Loss 2.2526 (1.1640)	
